loc_id,osm_lat,osm_lon,osm_yaw,wayidx,neighbor,pano_id,gsv_lat,gsv_lon,gsv_yaw
37,51.89711000005102903287,-0.39941245021813120974,3.717624138264058e+01,3,,2GtZ6L7VFN6faNRm-vtvaQ,51.89715699999999998226,-0.39929900000000001503,3.642000000000000e+01
38,51.89728245002905282490,-0.39921990015323305379,3.156971753083355e+01,3,,Zf8YvDGec0WqtheEnNuC4A,51.89724300000000312139,-0.39920699999999997853,3.346999700000000e+01
39,51.89736560000000054060,-0.39913710000000002243,2.686422027695759e+01,3,,JFsD3EoDUyyufNvSQgLBBg,51.89732300000000009277,-0.39912900000000001155,3.018999900000000e+01
40,51.89744795001936239487,-0.39906950012390246529,2.686427347374027e+01,3,,Ib7wR0erHc0cc7YuuMFk0Q,51.89741000000000070713,-0.39905299999999999105,2.667000000000000e+01
41,51.89753029999999967004,-0.39900190000000002044,2.086272911531173e+01,3,,IxCV4X_Oeyh_Tehznaz67w,51.89749900000000337741,-0.39898299999999997656,2.301999900000000e+01
42,51.89760405000878762394,-0.39895635007476853984,2.086276496019575e+01,3,,9DGa3t7i51t8Fj-ytjaroA,51.89758900000000352293,-0.39892100000000002558,1.988000000000000e+01
43,51.89767779999999675056,-0.39891080000000000982,1.532025785439870e+01,3,,Cf1e9JqokVJxzXP7NKT5jQ,51.89767400000000208138,-0.39887400000000000633,1.707000000000000e+01
44,51.89775720000525893738,-0.39887555006229469257,1.532028559249545e+01,3,,-tdEFUULGsAvHKLnimsIpA,51.89775999999999811507,-0.39883299999999999308,1.467999900000000e+01
45,51.89783659999999798629,-0.39884029999999998095,1.116899260218829e+01,3,,KSzpKlO0jkTIxqGLylwJ1w,51.89783800000000013597,-0.39880100000000001659,1.305999900000000e+01
46,51.89790770000219310987,-0.39881755003600172227,1.116901050626236e+01,3,,YsfF8wiCCLhNFjzVbDjDpQ,51.89791999999999916326,-0.39876800000000001134,1.198000000000000e+01
47,51.89797879999999707934,-0.39879480000000000484,9.262340595809917e+00,3,,vIbVtgwvR2RRQzEebdFz2g,51.89800000000000324007,-0.39874399999999998734,1.125000000000000e+01
48,51.89807970000602210803,-0.39876813345310874181,9.262361579837457e+00,3,,rvBM3nCAB-h6bk8tLOpDIw,51.89808399999999721786,-0.39871899999999999009,1.087000000000000e+01
49,51.89818060000602173432,-0.39874146678644295516,9.262382564266458e+00,3,,VKEJJaq9mBBSXfRhS9mIRA,51.89817599999999941929,-0.39869199999999999084,1.095000000000000e+01
50,51.89828150000000306363,-0.39871479999999998034,1.127891994372986e+01,3,,OL-8Hf34eIoAwa-yF1fJsg,51.89826399999999750889,-0.39866699999999999360,1.155999900000000e+01
51,51.89838190000445905525,-0.39868235007251440205,1.127894547729629e+01,3,,294Q8wxEAfeA6Hm2pjMtTg,51.89835899999999924148,-0.39863900000000002111,1.275000000000000e+01
52,51.89848229999999773554,-0.39864990000000000148,1.464632548454557e+01,3,,ffZXiRoI8HhPky5TDsMV-Q,51.89844899999999938700,-0.39861099999999999310,1.438999900000000e+01
53,51.88792579999999787788,-0.39051500000000000101,5.856456294709652e+01,4,,m4ORZxULsxNBzK9N1wW4aQ,51.88789799999999985403,-0.39050200000000001577,3.574499800000000e+02
54,51.88794870000000258869,-0.39045429999999997639,7.046453400641427e+01,4,,VPgCc3l3npzVBuu0_dTDlg,51.88790099999999938518,-0.39042700000000002403,4.464000000000000e+01
55,51.88796580000000346899,-0.39032359999999999278,1.008224369404113e+02,4,,dVXsc9d_5BWNB7ztIKcPag,51.88794899999999898910,-0.39029700000000000504,1.244300000000000e+02
56,51.88795360000000300715,-0.39022020000000001705,1.206033773213055e+02,4,,nPIMZBRQFQ3mXs6Y0gEDBQ,51.88791499999999956572,-0.39019799999999998930,1.128500000000000e+02
57,51.88792099999999862803,-0.39013090000000000268,1.383907480900802e+02,4,,vuJd5NJ0gWtbgqISJRVS5g,51.88789200000000079172,-0.39009500000000002506,1.048600000000000e+02
58,51.88784040000000175041,-0.39004149999999998544,1.671329291697120e+02,4,,Io-NO5RjYPMJIbVHNMz3dQ,51.88785500000000183718,-0.39009800000000000031,1.488900000000000e+02
59,51.88779960000000102127,-0.39002639999999999532,1.798240643181166e+02,4,,MUVhXlWzuAzwa82-whJxlw,51.88777999999999934744,-0.39003799999999999581,1.670000000000000e+02
60,51.88772199999999656939,-0.39003880000000001882,2.091462157745932e+02,4,,2wM8uXPfjNpnnylVeOIo5g,51.88773499999999927468,-0.39004699999999997706,1.739599900000000e+02
61,51.88765659999999968477,-0.39009800000000000031,2.281664975770751e+02,4,,NxkSwAXkot0IxjkoWVULsQ,51.88765800000000183445,-0.39011600000000001831,1.774200000000000e+02
62,51.88762450000000114869,-0.39015610000000000568,2.428870033038156e+02,4,,wRXnEOTo2hneQIgLWk7gfg,51.88764100000000212276,-0.39019100000000001005,2.414300000000000e+02
63,51.88760260000000101854,-0.39022540000000000004,2.565782800081998e+02,4,,s7cL2sZfpKxNI7MFOn-9tw,51.88758599999999887586,-0.39022499999999998854,3.118700000000000e+02
64,51.88759309999999658203,-0.39028990000000002292,2.714310507143931e+02,4,,egRCemV-r0o4nWJT6y9tLg,51.88762100000000287991,-0.39025700000000002055,2.560200000000000e+02
65,51.88759449999999873171,-0.39038070000000002491,2.918425297565863e+02,4,,ts0LOaB2O-N9nO95Pd3ZMw,51.88762499999999988631,-0.39036999999999999478,2.695900000000000e+02
66,51.88762299999999783040,-0.39049590000000000689,3.139026713821757e+02,4,,QZfOckJQ6B5pZ91Wn5bWgw,51.88766600000000295267,-0.39046999999999998376,2.690700000000000e+02
67,51.88764479999999679194,-0.39053260000000000751,3.138829512651827e+02,4,,lvVgud97kf7EjyOz2m96QQ,51.88766600000000295267,-0.39059399999999999675,2.641200000000000e+02
68,51.88774269999999688707,-0.39062520000000000575,3.572734203449236e+02,4,,KtvxVrRgdYjIByXiWRgtHA,51.88775299999999646161,-0.39060699999999998200,6.139999800000000e+01
69,51.88789580000000256632,-0.39056410000000002514,4.528939324426840e+01,4,,m4ORZxULsxNBzK9N1wW4aQ,51.88789799999999985403,-0.39050200000000001577,3.574499800000000e+02
70,51.88522994369071739129,-0.37793451539703271091,2.476353612875584e+02,5,,UUOSwOsTEoy1ZUkscIWYfw,51.88524000000000313548,-0.37795699999999998742,2.452600000000000e+02
71,51.88519742926608557809,-0.37806254378324249954,2.476352605517777e+02,5,,XiPkZaoyf6uorwS6dJxo3g,51.88520799999999866259,-0.37806200000000000916,2.467800000000000e+02
72,51.88516491470251423834,-0.37819057198423244870,2.476351598096873e+02,5,,onBn1T8T6vpqBS3fSlWN8g,51.88516899999999765214,-0.37819300000000000139,2.462500000000000e+02
73,51.88513240000000337204,-0.37831860000000000488,2.336259506442751e+02,5,,3J2ses_eIW9xoq5YvEj-2g,51.88512099999999804822,-0.37834899999999999087,2.420900000000000e+02
74,51.88507635032205200787,-0.37844188410197110439,2.336258536499249e+02,5,,o1oZ2nup-OCWMN8_3MRAPg,51.88509100000000273667,-0.37842300000000000937,2.404099900000000e+02
75,51.88502030051528635113,-0.37856516789648619881,2.336257566556113e+02,5,,97j90ZUiR71TWJqydP0ZoQ,51.88503200000000248338,-0.37856899999999998885,2.378400000000000e+02
76,51.88496425057969929640,-0.37868845138354595425,2.336256596550801e+02,5,,SUNJG57lRY9cCPYabqMGVA,51.88497699999999923648,-0.37869300000000000184,2.363300000000000e+02
77,51.88490820051528373824,-0.37881173456315092585,2.336255626655079e+02,5,,Q9E90yn5Mshi-_41wyPl9Q,51.88491700000000150794,-0.37881999999999999007,2.347500000000000e+02
78,51.88485215032205388752,-0.37893501743530194625,2.336254656667013e+02,5,,4VIH0PHEYBqQ0jL31N5zbQ,51.88485399999999714282,-0.37895200000000001106,2.329899900000000e+02
79,51.88479610000000263881,-0.37905830000000001467,2.336434955353869e+02,5,,WP99XWfZam8woADX-0PlRQ,51.88479199999999735837,-0.37907999999999997254,2.312399900000000e+02
80,51.88474110043470233222,-0.37917935103679223374,2.336434002922358e+02,5,,TcVy2pBQ0t9gTY4CX5r8AA,51.88475600000000298451,-0.37915900000000002379,2.304899900000000e+02
81,51.88468610074519205000,-0.37930040177735679929,2.336433050539302e+02,5,,ba8vI8dq7L3LpO_xeKDjeg,51.88467299999999937654,-0.37931199999999998251,2.323100000000000e+02
82,51.88463110093148600299,-0.37942145222169465502,2.336432098093186e+02,5,,wPMRcisEjb7ebtNcwX4LJw,51.88461499999999659849,-0.37942999999999998950,2.340300000000000e+02
83,51.88457610099357708577,-0.37954250236980635602,2.336431145773493e+02,5,,NP45zLTH5hv-JhemLyoGUg,51.88455900000000298178,-0.37954399999999999249,2.353300000000000e+02
84,51.88452110093147950920,-0.37966355222169234640,2.336430193422601e+02,5,,M9eWlI81BHV4Tda2L87BtQ,51.88450199999999767897,-0.37965900000000002423,2.364200000000000e+02
85,51.88446610074519327327,-0.37978460177735340331,2.336429241024917e+02,5,,HNj-WxaJu9Dyyw0Z3cbopw,51.88444400000000200635,-0.37978800000000001447,2.373799900000000e+02
86,51.88441110043469706170,-0.37990565103679024839,2.336428288587948e+02,5,,DLFpelxDshVP9CxnUi_G0Q,51.88439499999999782176,-0.37991900000000000670,2.396299900000000e+02
87,51.88435609999999797992,-0.38002669999999999506,2.437767142773402e+02,5,,WBfCOgfpqOmeAQhpgY4Mkw,51.88434999999999774900,-0.38004700000000002369,2.417699900000000e+02
88,51.88431998023924762720,-0.38014550038184319325,2.437766208117003e+02,5,,p6FxqQddE2EEuqj7Qj0g-Q,51.88432499999999691909,-0.38012499999999999067,2.426100000000000e+02
89,51.88428386035887740491,-0.38026430057276516816,2.437765273380157e+02,5,,ZnHQHBCuYOMQTl2T87NSPA,51.88428600000000301407,-0.38024799999999997491,2.440199900000000e+02
90,51.88424774035887310220,-0.38038310057276586429,2.437764338743232e+02,5,,j7AQvAnQjh03UO4b6-drKw,51.88424700000000200362,-0.38037999999999999590,2.435100000000000e+02
91,51.88421162023924892992,-0.38050190038184517061,2.437763404060157e+02,5,,VdoBqCTV441K5FS3dnkYaA,51.88420899999999846841,-0.38049899999999997613,2.404500000000000e+02
92,51.88417549999999778265,-0.38062069999999997849,2.357681240531100e+02,5,,-gilCIvq8LBgVZE1oRxbpQ,51.88417499999999904503,-0.38060199999999999587,2.353499900000000e+02
93,51.88410280000000085465,-0.38079380000000001560,2.191525357526818e+02,5,,DwWxlAPU4JefDdwbwsNxDQ,51.88407099999999871898,-0.38082599999999999785,2.105999900000000e+02
94,51.88400000000000034106,-0.38092939999999997358,2.772846972543972e+02,5,,EQFJmMqiQ3O1Xag3QzvUYg,51.88394499999999709416,-0.38083499999999997909,1.264099960000000e+02
95,51.88400950006143119708,-0.38104979997455479257,2.772846025426875e+02,5,,3Mrm62rVAvv6FsZtrO84pg,51.88401600000000257751,-0.38107799999999997231,8.734999999999999e+01
96,51.88401900000000210866,-0.38117020000000001456,2.696622433759952e+02,5,,jNMiS67jpcnNBx1pCb-5fA,51.88403000000000275804,-0.38121199999999999530,8.218000000000001e+01
97,51.88401860005118493291,-0.38128010000097800614,2.696621569157510e+02,5,,WyCrIWKjXXbjwjYJb80DUg,51.88403199999999770853,-0.38125500000000001055,8.361999500000000e+01
98,51.88401819999999986521,-0.38139000000000000679,2.558269073884186e+02,5,,DCmKVTBdr4qxMmvuJc0sZA,51.88402700000000322689,-0.38140699999999999603,8.178000000000000e+01
99,51.88399965006000513768,-0.38150900004910698327,2.558268137820946e+02,5,,quGtXxAnue50vNrZqxgqqw,51.88400399999999734746,-0.38156200000000001227,7.579000000000001e+01
100,51.88398109999999974207,-0.38162800000000002276,2.524516258300773e+02,5,,VWZEs6ianc_IGr1PEbGG7w,51.88399400000000127875,-0.38160300000000002552,7.400000000000000e+01
101,51.88395321904645385303,-0.38177083724958937871,2.524515134565241e+02,5,,jEIVtbCg0x91_OddaOADeg,51.88395100000000326190,-0.38178699999999998749,7.272000000000000e+01
102,51.88392533791999738924,-0.38191367432199024856,2.524514010678985e+02,5,,yzPF1Is0XF8BasIz8Z1liQ,51.88391899999999878901,-0.38192300000000001248,7.297999600000000e+01
103,51.88389745662058771813,-0.38205651121720196617,2.524512886904894e+02,5,,XaJV8yvFK9ODVy-CHC5dZQ,51.88389999999999702140,-0.38200499999999998346,7.306000000000000e+01
104,51.88386957514826036686,-0.38219934793522369887,2.524511763074087e+02,5,,ifsuyKGGiAxKcV2HELrZpA,51.88386299999999806687,-0.38218600000000002570,7.272000000000000e+01
105,51.88384169350299401913,-0.38234218447605494706,2.524510639449221e+02,5,,vIR-2PLoTvSdSOdzAKOalg,51.88383799999999723696,-0.38231100000000001193,7.250000000000000e+01
106,51.88381381168483130750,-0.38248502083969465604,2.524509515598815e+02,5,,S-wqRj5Gig1MeXsNHJKDEw,51.88381300000000351247,-0.38243599999999999817,7.258000000000000e+01
107,51.88513240000000337204,-0.37831860000000000488,3.342156412958536e+02,6,,3J2ses_eIW9xoq5YvEj-2g,51.88512099999999804822,-0.37834899999999999087,2.420900000000000e+02
108,51.88520678340513825333,-0.37837681618497631675,3.342155954991729e+02,6,,agz7zsM_K8m3gDWPk0EYZw,51.88523800000000107957,-0.37842500000000001137,3.340800000000000e+02
109,51.88535555012925470919,-0.37849324913295501194,3.342155038938017e+02,6,,OSDVS6by4GmM2Ey4gkDu7A,51.88533000000000328100,-0.37848300000000001386,3.382800000000000e+02
110,51.88542993344824338919,-0.37855146589595961570,3.342154580861857e+02,6,,W-h07JaE7TWONOmxdCKjDA,51.88541299999999978354,-0.37853700000000001236,3.422800000000000e+02
111,51.88550431673848351011,-0.37860968285164231517,3.342154122848055e+02,6,,XRBa4B2l9875sWpGG0TLfQ,51.88550000000000039790,-0.37859599999999998809,3.391200000000000e+02
112,51.88557870000000349364,-0.37866790000000000171,3.107190601176140e+02,6,,sOK2Y9rOfTK3Ar3RCCo0yA,51.88558900000000306818,-0.37866600000000000259,3.309799800000000e+02
113,51.88563880032542385834,-0.37878102766385662870,3.107189711106964e+02,6,,dEzz0QOBySbLmF0mB13k7Q,51.88568699999999722650,-0.37877699999999997482,3.127700000000000e+02
114,51.88569890054237276900,-0.37889415563023554068,3.107188820991603e+02,6,,lH8a5qo0Ph_91pqJ6wYudg,51.88574700000000206046,-0.37888500000000002732,3.049900000000000e+02
115,51.88575900065084312018,-0.37900728389913779237,3.107187930980972e+02,6,,JbmRgGDrP8N1joJ52yIfwA,51.88580400000000025784,-0.37903100000000000680,3.027599800000000e+02
116,51.88581910065084912276,-0.37912041247056421645,3.107187040789481e+02,6,,I08j2MuX_vz5SjbmmjO5_Q,51.88585299999999733700,-0.37915399999999999103,3.044300000000000e+02
117,51.88587920054236235501,-0.37923354134451575659,3.107186150852388e+02,6,,QWDvFKrJXnxnarQsP1B3vw,51.88590200000000152158,-0.37926300000000001678,3.081900000000000e+02
118,51.88593930032542544950,-0.37934667052099335649,3.107185260699348e+02,6,,HRj-kgo0crtKP3VpSgbNzg,51.88596299999999672536,-0.37938300000000002576,3.124799800000000e+02
119,51.88599940000000287910,-0.37945980000000001375,3.189433207601074e+02,6,,mT_2uF0OJ6x86WQZmEltPQ,51.88602300000000155933,-0.37949199999999999600,3.144000000000000e+02
120,51.88606781686419111566,-0.37955634926519343786,3.189432448022781e+02,6,,1fLK_4vqpr9-evlnQsZfhQ,51.88604899999999986449,-0.37953300000000000924,3.153000000000000e+02
121,51.88613623364938121085,-0.37965289882430802715,3.189431688297825e+02,6,,Us8Clml8NnyMdjFBDliHtQ,51.88611300000000170485,-0.37963500000000000023,3.169000000000000e+02
122,51.88620465035555184841,-0.37974944867734505838,3.189430928690625e+02,6,,6S85M7KxoI6Mt0fvj7htng,51.88618199999999802685,-0.37974499999999999922,3.185300000000000e+02
123,51.88627306698271013374,-0.37984599882430586382,3.189430169002866e+02,6,,Iw0Gp1M5UqopZCU7EQtcKQ,51.88625199999999892952,-0.37983699999999998020,3.202700000000000e+02
124,51.88634148353085606686,-0.37994254926519166471,3.189429409404243e+02,6,,zKuNY5HU32W4d-Jek4fRgA,51.88632799999999889451,-0.37993799999999999795,3.220800000000000e+02
125,51.88640989999999675319,-0.38003910000000001856,3.263123573982281e+02,6,,28yUUGQZi3znZxkJU6UceA,51.88640999999999792180,-0.38004500000000002169,9.379999500000000e+01
126,51.88648938012489963967,-0.38012493939283914512,3.263122898604528e+02,6,,eEBCDRi571Xs89z7v1JI0w,51.88645600000000257523,-0.38009999999999999343,3.247100000000000e+02
127,51.88656886018736003052,-0.38021077908925665634,3.263122223151252e+02,6,,yXoHVi_ls_QSwZtKRP1mjg,51.88656199999999785177,-0.38020199999999998441,3.272100000000000e+02
128,51.88664834018734950405,-0.38029661908925410652,3.263121547812161e+02,6,,spTsjlA1PAAorBfQgxiEVg,51.88664099999999734791,-0.38027899999999997815,3.296399800000000e+02
129,51.88672782012489648196,-0.38038245939283327202,3.263120872448179e+02,6,,n-Y87Qt1ADiWj592JRQ3dw,51.88671899999999936881,-0.38035400000000002541,3.308400000000000e+02
130,51.88680730000000096425,-0.38046829999999998151,3.288847013490496e+02,6,,cVLqYrS5IRCwnu6LwV8FDQ,51.88679400000000185855,-0.38042700000000001515,3.299400000000000e+02
131,51.88688191129160998116,-0.38054126569767382504,3.288846439386778e+02,6,,QmdkDqkNBRbv7ftW8g2C4g,51.88692400000000048976,-0.38055800000000000738,3.283800000000000e+02
132,51.88695652253809953436,-0.38061423163759272592,3.288845865249124e+02,6,,GrrSXUGC7eo5aBD-di-qBw,51.88700000000000045475,-0.38063599999999997436,3.281000000000000e+02
133,51.88710574489570603873,-0.38076016424417086226,3.288844717076452e+02,6,,bZxwDgVwbhK85VyavdAcNw,51.88707600000000041973,-0.38071500000000002562,3.281200000000000e+02
134,51.88718035600680877906,-0.38083313091083281776,3.288844142955160e+02,6,,B1Dz19QoS3S2jjdRLkYoRA,51.88715100000000290947,-0.38079000000000001736,3.283200000000000e+02
135,51.88725496707278495023,-0.38090609781974510417,3.288843568908680e+02,6,,vwLwARTRw20z62nyBIpcuw,51.88722800000000034970,-0.38086599999999998234,3.285300000000000e+02
136,51.88732957809364876312,-0.38097906497090888722,3.288842994794983e+02,6,,wrxKdjGAGPeiilLxBz9GNA,51.88730499999999778993,-0.38094200000000000284,3.287400000000000e+02
137,51.88740418906938600685,-0.38105203236432566571,3.288842420679178e+02,6,,-vzFr2uhULVaCgu2eEL3Fw,51.88738000000000027967,-0.38101600000000002133,3.289499800000000e+02
138,51.88747879999999668144,-0.38112499999999999156,3.327351140819753e+02,6,,0syy38cGqifP_h0TMJrEhg,51.88748100000000107457,-0.38111299999999997956,3.296600000000000e+02
139,51.88755910001905391482,-0.38119204988020899405,3.327350613230346e+02,6,,m1wN7y5HNX4_iUif8-vxyA,51.88760899999999764987,-0.38125100000000000655,3.221000000000000e+02
140,51.88772864290494624129,-0.38130245662632139547,3.433083632945988e+02,6,,xo0jDA8qrWQpMiikyqddCw,51.88768300000000266436,-0.38130700000000000705,3.409300000000000e+02
141,51.88781788579395026773,-0.38134581342481937982,3.433083291848633e+02,6,,51H8RUgX7_Mz6GKvxDCN8A,51.88778299999999887859,-0.38135000000000002229,1.600900000000000e+02
142,51.88790712866703103145,-0.38138917039549535826,3.433082950705534e+02,6,,SxFFH5n59RXgfvPpAeCeOA,51.88788499999999714873,-0.38139200000000000879,1.627900000000000e+02
143,51.88799637152418142705,-0.38143252753835032998,3.433082609554751e+02,6,,z6C5wXCPmJwUxGwNwoKVLg,51.88802100000000194768,-0.38144800000000000928,1.643700000000000e+02
144,51.88808561436538724365,-0.38147588485338557174,3.433082268414041e+02,6,,sIyqeu4P8mqd8xCSmI3N7A,51.88810099999999891907,-0.38148100000000001453,1.650999900000000e+02
145,51.88817485719066269212,-0.38151924234060230479,3.433081927277771e+02,6,,TLSrsJbZtfXU863ISDfFlg,51.88818299999999794636,-0.38150600000000001177,1.662699900000000e+02
146,51.88826410000000066702,-0.38156259999999997401,3.542844164004301e+02,6,,ThSkROojLNQE5kNj4bSP5g,51.88828099999999921010,-0.38153199999999998226,1.685500000000000e+02
147,51.88835238333766852747,-0.38157691652605696397,3.542844051359386e+02,6,,a1B-sq_f1QJpGojptZ4z5g,51.88837900000000047385,-0.38155800000000000827,1.710300000000000e+02
148,51.88844066667360266365,-0.38159123310835724174,3.542843938729676e+02,6,,aV-7ZfA1Iv908lmW3Y8v-g,51.88847499999999968168,-0.38157600000000002627,1.727500000000000e+02
149,51.88852895000781728641,-0.38160554974690130692,3.542843826076898e+02,6,,rCvteBx3wEDkahX5OlayKA,51.88856400000000235195,-0.38158700000000000951,1.739700000000000e+02
150,51.88861723334028397403,-0.38161986644168954808,3.542843713427642e+02,6,,lVIlsNUv6aBZIJ0Hjy-umw,51.88865400000000249747,-0.38159799999999999276,1.744800000000000e+02
151,51.88870551667100983195,-0.38163418319272235379,3.542843600786593e+02,6,,9dwC8RXoRxzM44x02DET_Q,51.88874400000000264299,-0.38161000000000000476,1.752300000000000e+02
