loc_id,osm_lat,osm_lon,osm_yaw,wayidx,neighbor,pano_id,gsv_lat,gsv_lon,gsv_yaw
14,51.523945200526967,-0.136562967651903,2.398156664690884e+02,1,,r1cOk6qq1HjOtFO-xtopMA,51.523974000000003,-0.136579000000000,2.375800000000000e+02
15,51.523900150592823,-0.136687451108390,2.398155690163530e+02,1,,TD3IwdiH-ODPR1fiIMnu8g,51.523949000000002,-0.136640000000000,2.381299900000000e+02
16,51.523855100526944,-0.136811934318569,2.398154715759131e+02,1,,q4y68wmo8VJkl6glpYDkkQ,51.523882999999998,-0.136806000000000,2.379500000000000e+02
17,51.523810050329345,-0.136936417282439,2.398153741072040e+02,1,,zLCdbyQLr2VY_wTu0FSVVQ,51.523834000000001,-0.136927000000000,2.365999900000000e+02
18,51.523764999999997,-0.137060900000000,2.397463931311281e+02,1,,c7pSooMLAwlqEdmc1dE2Qw,51.523775000000001,-0.137073000000000,2.522000000000000e+02
19,51.523751500000003,-0.137098100000000,2.396611571619739e+02,1,,X2G-u1axGwIEeBAGkmlDMg,51.523764999999997,-0.137097000000000,2.531500000000000e+02
20,51.523699499999999,-0.137240900000000,2.396611571619739e+02,1,,MV8oUqK_C6h08SdGzoPr6g,51.523712000000003,-0.137259000000000,3.336999800000000e+02
21,51.516413200000002,-0.130376800000000,3.561634141096762e+02,2,,1-sDIiB-OHtELFwsThHuXA,51.516446000000002,-0.130371000000000,2.820700000000000e+02
22,51.516476300000001,-0.130383600000000,3.501206877369374e+02,2,,sdOGWSd-7ablmASXC3P9Iw,51.516471000000003,-0.130403000000000,4.468000000000000e+01
23,51.516534900000003,-0.130400000000000,3.429245085934446e+02,2,,R_Q89noRyysGdIkqwLSPOg,51.516551000000000,-0.130422000000000,3.475000000000000e+02
24,51.516581899999998,-0.130423200000000,3.397668404381416e+02,2,,dGlLiV4RFz1tu561rcHcMg,51.516590000000001,-0.130438000000000,3.455300000000000e+02
25,51.516633900000002,-0.130454000000000,3.368831618658176e+02,2,,TRhy2jxe4j9IIs9FTVJSqA,51.516632000000001,-0.130456000000000,3.430399800000000e+02
26,51.516710650011774,-0.130506649911284,3.368831206589417e+02,2,,kSP00mtamiwhyPmaEwezVg,51.516717000000000,-0.130501000000000,3.383700000000000e+02
27,51.516787399999998,-0.130559300000000,3.390497392231237e+02,2,,bQu2tw9WgugfCN-_qFLzHA,51.516806000000003,-0.130558000000000,3.351900000000000e+02
28,51.516850950006493,-0.130598399945445,3.390497086178300e+02,2,,yI3itPtdAumShlMtOGkWKg,51.516838999999997,-0.130581000000000,3.386900000000000e+02
29,51.516914499999999,-0.130637500000000,3.330536167465366e+02,2,,oQh_dMT2c_kwwIkILzLJTw,51.516888000000002,-0.130614000000000,3.329499800000000e+02
30,51.517000250020864,-0.130707549868120,3.330535619128053e+02,2,,H5NZQLMrFudeaiKycKHbPg,51.516995999999999,-0.130687000000000,3.352599800000000e+02
31,51.517085999999999,-0.130777600000000,3.330535619128053e+02,2,,AnZWoBWY9pmDBGl0xUBDKg,51.517088999999999,-0.130766000000000,3.286500000000000e+02
32,51.520829900000003,-0.139102700000000,3.208652829707992e+02,3,,-rXp9RbjhSJB3c_uwKDEVw,51.520848000000001,-0.139085000000000,2.297500000000000e+02
33,51.520868900000004,-0.139153700000000,3.223112544903580e+02,3,,v6As7Pvg5ADzbEq2dyQeEA,51.520898000000003,-0.139184000000000,3.217100000000000e+02
34,51.520931600025769,-0.139231549892818,3.223111935485594e+02,3,,MxzXdsF1Gpp9xf6DGXvWhw,51.520909000000003,-0.139198000000000,3.219400000000000e+02
35,51.520994299999998,-0.139309400000000,3.217661432841312e+02,3,,rz4u66rhoyovBFIHMHddDA,51.521051000000000,-0.139374000000000,3.219700000000000e+02
36,51.521100599999997,-0.139444000000000,3.230416608380691e+02,3,,ojFphvLZw90VC7ZUR2xVcQ,51.521115000000002,-0.139453000000000,3.219499800000000e+02
37,51.521169420117765,-0.139527219496959,3.230415956838667e+02,3,,_XpWxk-FxzhOyE1cH-ueWQ,51.521186000000000,-0.139541000000000,3.216999800000000e+02
38,51.521238240176636,-0.139610439245437,3.230415305371664e+02,3,,fnmKr3QuEjrrsaVENzBAkA,51.521256999999999,-0.139629000000000,3.210600000000000e+02
39,51.521307060176632,-0.139693659245437,3.230414653954159e+02,3,,6ke5B43inUKRnOSgR8wzKw,51.521329000000001,-0.139718000000000,3.205600000000000e+02
40,51.521375880117766,-0.139776879496959,3.230414002422759e+02,3,,woGa9BfFGd7oWdZrEo7Yfw,51.521400000000000,-0.139806000000000,3.197899800000000e+02
41,51.521444700000004,-0.139860100000000,3.230414002422759e+02,3,,UhaGGiDEhKPMQea8rj0Kfw,51.521450000000002,-0.139853000000000,3.202700000000000e+02
42,51.511363099999997,-0.119225500000000,4.233699973785112e+01,4,,ODjEm9ZFQXkOM5KIeKGVAA,51.511374000000004,-0.119239000000000,1.221999900000000e+01
43,51.511385300000001,-0.119193000000000,3.871503665997364e+01,4,,tEii0pVxopCC06TFiRybJg,51.511400000000002,-0.119196000000000,2.376000000000000e+01
44,51.511416900000000,-0.119152300000000,3.401744977456079e+01,4,,AVRUMtQ5A-xZ1c0PY6c_Aw,51.511429000000000,-0.119161000000000,3.803000000000000e+01
45,51.511452400000003,-0.119113800000000,2.347788777007410e+01,4,,1qZZMWFEo6HGYDUE_zMc9Q,51.511463999999997,-0.119120000000000,3.445000000000000e+01
46,51.511510000000001,-0.119073600000000,1.406007137955383e+01,4,,-IoQKdqnc4_P0dNn8upMvQ,51.511519000000000,-0.119075000000000,2.131000000000000e+01
47,51.511634500000000,-0.119023500000000,5.008103622959357e+00,4,,uL8RG9SubQ0OyPzGPJ0auQ,51.511640999999997,-0.119032000000000,3.460000000000000e+00
48,51.511725050000692,-0.119010750025343,5.008113603579893e+00,4,,2bfOQchFOv5aMvRE7TRhyg,51.511735000000002,-0.118980000000000,5.879999600000000e+00
49,51.511815599999998,-0.118998000000000,7.048177290405707e+00,4,,PbuA-MVL5tWS6sprp1aEvw,51.511814999999999,-0.118979000000000,6.230000000000000e+00
50,51.511920300000000,-0.118977200000000,7.053276982723978e+00,4,,8-oCAecORB7BSze08_EFEg,51.511932999999999,-0.118983000000000,1.635999900000000e+01
51,51.511987450000753,-0.118963850019679,7.053287432844998e+00,4,,NmL1NAuQt1nBCgNQ_LP7Tw,51.511983999999998,-0.118963000000000,8.029999999999999e+00
52,51.512054599999999,-0.118950500000000,7.053287432844998e+00,4,,j5g9_LRh8oklxcjkQBs_Pg,51.512072000000003,-0.118937000000000,1.138000000000000e+01
53,51.512245200000002,-0.122123100000000,5.547582344900355e+01,5,,wtTFkFASBNye1kfuPCFKYA,51.512259000000000,-0.122048000000000,2.063199900000000e+02
54,51.512311900000000,-0.121967300000000,5.435305739012422e+01,5,,0uTzogELBN9SArLoRE_PiA,51.512324000000000,-0.121979000000000,2.241200000000000e+02
55,51.512382520268751,-0.121806180605159,5.498267321088923e+01,5,,C_1H1vrsWWhQ3doFDgezCg,51.512391999999998,-0.121809000000000,1.033400000000000e+02
56,51.512437340403139,-0.121680460907739,5.498277161790936e+01,5,,ZlpOwjoENT0bjst4kWxx4g,51.512450000000001,-0.121680000000000,4.912999700000000e+01
57,51.512492160403148,-0.121554740907740,5.498287003433457e+01,5,,vn2Nn_mYAmmQcNorujZoyA,51.512495999999999,-0.121574000000000,2.322900000000000e+02
58,51.512546980268759,-0.121429020605161,5.498296843236984e+01,5,,3vWi84xp3MygaT8ObiW4Yg,51.512568999999999,-0.121409000000000,2.333700000000000e+02
59,51.512601799999999,-0.121303300000000,5.498296843236984e+01,5,,alcXFNku3mWZIGi6aesg2Q,51.512596000000002,-0.121350000000000,5.618000000000000e+01
60,51.517622000000003,-0.120394700000000,1.619464355391893e+02,6,,Stl5IhzNJSAJiORQ8dSXlw,51.517631999999999,-0.120383000000000,2.853600000000000e+02
61,51.517544299999997,-0.120354000000000,1.619464355391893e+02,6,,oLOMnAtiqdDfBxLopR6z0A,51.517535000000002,-0.120407000000000,3.448000000000000e+02
62,51.524714099999997,-0.114843700000000,1.460912770624390e+02,7,,VeNs8eDIN-joBY96r9cTGw,51.524706999999999,-0.114799000000000,3.263100000000000e+02
63,51.524638309375902,-0.114761816818936,1.460913411653097e+02,7,,vg7ud0CWH-9kQ3FlyEqKYQ,51.524619999999999,-0.114707000000000,3.262599800000000e+02
64,51.524562518694808,-0.114679933910453,1.460914052680046e+02,7,,9w2CWV2KB3Y8HMPMK40lUg,51.524545000000003,-0.114627000000000,3.240000000000000e+02
65,51.524486727956713,-0.114598051274549,1.460914693716690e+02,7,,ZQNi7re59p_GWdIvusFQNQ,51.524469000000003,-0.114548000000000,3.258800000000000e+02
66,51.524410937161619,-0.114516168911223,1.460915334762709e+02,7,,JjkZd9QZoExPsMpbP8CvrA,51.524402000000002,-0.114477000000000,3.269100000000000e+02
67,51.524335146309525,-0.114434286820473,1.460915975818343e+02,7,,6XiKXgh0N1nyEW-d0So_qw,51.524329000000002,-0.114400000000000,3.266100000000000e+02
68,51.524259355400424,-0.114352405002299,1.460916616816638e+02,7,,uyH8t9HujDPiajg_ddddJw,51.524248999999998,-0.114315000000000,3.260800000000000e+02
69,51.524183564434338,-0.114270523456698,1.460917257869078e+02,7,,a7-Ki_5SJHYXrSJz0L_Eww,51.524165000000004,-0.114227000000000,3.247800000000000e+02
70,51.524107773411245,-0.114188642183669,1.460917898875391e+02,7,,naCdsIMP255foTeNpoMK6g,51.524076999999998,-0.114134000000000,3.244199800000000e+02
71,51.523956191194081,-0.114024880455321,1.460919180917749e+02,7,,uqPCvUXjfuw1wyGJS096ZQ,51.523980999999999,-0.114033000000000,3.322100000000000e+02
72,51.523880400000003,-0.113943000000000,1.492684498534744e+02,7,,J1Mm0nfrZylt3bJMGUIR-Q,51.523898000000003,-0.113945000000000,9.829000000000001e+01
73,51.523807266832712,-0.113873121324410,1.492685045603805e+02,7,,YTEUReRIpHRpFf8Y7yVU_w,51.523851000000001,-0.113903000000000,1.354100000000000e+02
74,51.523734133623911,-0.113803242873275,1.492685592627656e+02,7,,0JdePkN5UULHwohShSEIlg,51.523766999999999,-0.113818000000000,1.465300000000000e+02
75,51.523661000373608,-0.113733364646596,1.492686139682825e+02,7,,TFneRxSunZEd2pVeY0OiVg,51.523690999999999,-0.113740000000000,1.459700000000000e+02
76,51.523587867081787,-0.113663486644370,1.492686686703729e+02,7,,4toTQuTw9BS1RTNcZysT-g,51.523615999999997,-0.113661000000000,1.463900000000000e+02
77,51.523514733748456,-0.113593608866596,1.492687233799821e+02,7,,uz-rkcMgQ87hjWuMLwVO9w,51.523539999999997,-0.113583000000000,1.466800000000000e+02
78,51.523441600373609,-0.113523731313274,1.492687780817599e+02,7,,dPlynqq8AYCyu8FA9U3tSA,51.523471999999998,-0.113512000000000,1.441299900000000e+02
79,51.523368466957258,-0.113453853984401,1.492688327877907e+02,7,,ATaiYd3irrRGu6GlskL8Xg,51.523397000000003,-0.113434000000000,1.450900000000000e+02
80,51.523295333499391,-0.113383976879978,1.492688874951160e+02,7,,mQE3NRiGnJaveOZ8Eh-kkQ,51.523327000000002,-0.113361000000000,1.498300000000000e+02
81,51.523222199999999,-0.113314100000000,1.492688874951160e+02,7,,8TxjU7OTO53kfBhEiBUAKQ,51.523238999999997,-0.113289000000000,1.530100000000000e+02
82,51.517984599999998,-0.116469600000000,3.445623750606871e+02,8,,8rh_DRWtLU97fuY0dIlaFg,51.517999000000003,-0.116528000000000,2.598400000000000e+02
83,51.518077550021708,-0.116510849747450,3.445623427663312e+02,8,,mUyY9FWfDBbPMBWml_bXPw,51.518068999999997,-0.116554000000000,3.581300000000000e+02
84,51.518170500028930,-0.116552099663265,3.445623104783688e+02,8,,l92annNaz3W9Lm2SeGwFmw,51.518200000000000,-0.116604000000000,2.600000000000000e+00
85,51.518263450021706,-0.116593349747449,3.445622781870222e+02,8,,w_MpCq0p8d2kICrrZfncjA,51.518296999999997,-0.116640000000000,1.641700000000000e+02
86,51.518356400000002,-0.116634600000000,3.445569593296455e+02,8,,LJ0GXy8rba9u91OvlMPPQQ,51.518393000000003,-0.116676000000000,3.397700000000000e+02
87,51.518443533365144,-0.116673282963303,3.445569290466265e+02,8,,EgipVIs7PrMYFBILPaw5bg,51.518479999999997,-0.116709000000000,3.436800000000000e+02
88,51.518530666717552,-0.116711966074616,3.445568987672134e+02,8,,gXYUbNvaNBgzfuNzk7jm3w,51.518568000000002,-0.116742000000000,3.469499800000000e+02
89,51.518617800057250,-0.116750649333942,3.445568684865942e+02,8,,pyIBNgmm3lL7YtKN4MbdzQ,51.518656000000000,-0.116776000000000,3.465800000000000e+02
90,51.518704933384228,-0.116789332741281,3.445568382015479e+02,8,,f3U-1_2NwWNch85lWiSdQA,51.518715999999998,-0.116798000000000,1.655900000000000e+02
91,51.518792066698474,-0.116828016296634,3.445568079225021e+02,8,,Zd4JS8czkTGA__M3pt5BtQ,51.518779000000002,-0.116822000000000,3.371500000000000e+02
92,51.518879200000001,-0.116866700000000,3.389062453885934e+02,8,,XLFDeRIMlpDSndlpO_WT7w,51.518881999999998,-0.116861000000000,2.712100000000000e+02
93,51.518901300000003,-0.116880400000000,3.426570479146119e+02,8,,ZGnEyYGkLYBqzfsaZcAJOA,51.518915000000000,-0.116878000000000,1.632600000000000e+02
94,51.518981666680496,-0.116920733190991,3.426570163421188e+02,8,,_o1hO1MOvIXSUcAkdgZyVQ,51.518991000000000,-0.116917000000000,1.632500000000000e+02
95,51.519062033347168,-0.116961066524324,3.426569847678075e+02,8,,ePEGivKJ5kISbPGsLMjXyA,51.519075000000001,-0.116959000000000,1.627300000000000e+02
96,51.519142400000000,-0.117001400000000,3.443182773177898e+02,8,,0ju-wJDvmQQD_1I4N-AUog,51.519160999999997,-0.117002000000000,1.639000000000000e+02
97,51.519232775021194,-0.117042174757263,3.443182453971052e+02,8,,j_x98zD-WLYZS5USifQwNA,51.519247000000000,-0.117046000000000,1.623300000000000e+02
98,51.519323150028256,-0.117082949676351,3.443182134810017e+02,8,,RLSgREDGpiYnROTULhA9vw,51.519334999999998,-0.117095000000000,1.613300000000000e+02
99,51.519413525021193,-0.117123724757262,3.443181815606588e+02,8,,I93U4evSe50B2ZpI_cK00g,51.519402999999997,-0.117132000000000,3.431300000000000e+02
100,51.519503899999997,-0.117164500000000,3.453216799156625e+02,8,,FhwvitJxy_2CM6b7P3lKjg,51.519516000000003,-0.117188000000000,1.631200000000000e+02
101,51.519589300005485,-0.117200449932589,3.453216517741893e+02,8,,ifpR34F8iOQH4SkD4E5Vyw,51.519576999999998,-0.117217000000000,1.617900000000000e+02
102,51.519674700000003,-0.117236400000000,3.413034660005739e+02,8,,enQe6gPd8hwJSi96S3df5A,51.519689000000000,-0.117230000000000,2.649400000000000e+02
103,51.519754814334128,-0.117279970968692,3.413034318974381e+02,8,,N9WlWbJ-NKOvAMCRZ3HxAA,51.519722999999999,-0.117289000000000,3.226200000000000e+02
104,51.519834928652138,-0.117323542090676,3.413033977824171e+02,8,,irtNyVYwLtfinGeapMzCUw,51.519810999999997,-0.117334000000000,3.438200000000000e+02
105,51.519915042953983,-0.117367113365952,3.413033636776223e+02,8,,4c1b5vK86oy793DV_4AHlg,51.519883000000000,-0.117370000000000,3.440700000000000e+02
106,51.519995157239705,-0.117410684794521,3.413033295671584e+02,8,,X6XSWAMp22C591HLL1PCHQ,51.520014000000003,-0.117434000000000,1.626500000000000e+02
107,51.520075271509270,-0.117454256376385,3.413032954607246e+02,8,,L2HURZnIOvqqOujXcAAxKw,51.520066000000000,-0.117459000000000,1.625500000000000e+02
108,51.520155385762713,-0.117497828111543,3.413032613484987e+02,8,,TF4-N0gvDFmvWANZoPosCA,51.520152000000003,-0.117500000000000,1.548100000000000e+02
109,51.520235499999998,-0.117541400000000,3.427984679590544e+02,8,,cK_BXXF9TkCiXVhCkOPIcw,51.520220999999999,-0.117534000000000,3.439900000000000e+02
110,51.520296199999997,-0.117571600000000,3.409953669894422e+02,8,,SSjQn8eLRkLr31BcWmkwjA,51.520307000000003,-0.117574000000000,3.442500000000000e+02
111,51.520394300000000,-0.117625900000000,3.409953669894422e+02,8,,4JW9sJfn7LM-clNQoWE_Rg,51.520394000000003,-0.117615000000000,1.390000000000000e+00
112,51.518405100000003,-0.118909200000000,6.861799447957524e+01,9,,cVFePnZGuttWClmaYkPTyA,51.518422000000001,-0.118911000000000,2.746900000000000e+02
113,51.518435000192071,-0.118786475241704,6.861809054645255e+01,9,,W6XmBTEYkrXe2j0PHvNe1A,51.518464000000002,-0.118737000000000,2.500999900000000e+02
114,51.518494800192073,-0.118541025241703,6.861828268801118e+01,9,,ztkD_65MCT4JBBKuVtgBVQ,51.518495999999999,-0.118602000000000,2.477000000000000e+02
115,51.518524700000000,-0.118418300000000,6.749228785955242e+01,9,,lxORWn24cTLmENJq8gq9gg,51.518537999999999,-0.118426000000000,2.464500000000000e+02
116,51.518559625233969,-0.118282850311601,6.749239389267923e+01,9,,juN-Q57QGzMIcFm20wjagw,51.518559000000003,-0.118335000000000,2.536899900000000e+02
117,51.518594550311960,-0.118147400415468,6.749249992023243e+01,9,,QR_sy-knsUqQGNvAlHfB7w,51.518611000000000,-0.118119000000000,2.483199900000000e+02
118,51.518629475233979,-0.118011950311601,6.749260595519576e+01,9,,QIkaTC4kF80XbGGSLNowkg,51.518644999999999,-0.117966000000000,2.469000000000000e+02
119,51.518664399999999,-0.117876500000000,6.711764719345427e+01,9,,iPEMCTsdPX95kzxhpwglgw,51.518667000000001,-0.117826000000000,2.469000000000000e+02
120,51.518695600000001,-0.117757700000000,6.699862224056014e+01,9,,aRwlNv9rIuIpy33JYlr2Cw,51.518704000000000,-0.117678000000000,2.474599900000000e+02
121,51.518731400000000,-0.117623500000000,6.982480698969697e+01,9,,vKOB4XXG-H1vHdLO3W972A,51.518717000000002,-0.117628000000000,2.478600000000000e+02
122,51.518765380375562,-0.117474880443534,6.982492333235693e+01,9,,XYjM1D3xgJ-Er3rj43YyeQ,51.518780000000000,-0.117430000000000,2.485199900000000e+02
123,51.518799360563349,-0.117326260665301,6.982503966975963e+01,9,,9vboF7CbUX7N8QAE0ujxGQ,51.518818000000003,-0.117278000000000,2.477600000000000e+02
124,51.518833340563354,-0.117177640665301,6.982515600710728e+01,9,,EAvT8Woro2Zkk-xjsVgl_g,51.518850999999998,-0.117144000000000,6.876000000000001e+01
125,51.518867320375577,-0.117029020443535,6.982527235876327e+01,9,,J8wTK80vPSYLwpg0v7VHlQ,51.518895999999998,-0.116955000000000,7.447999600000000e+01
126,51.521817499999997,-0.112993200000000,2.536736538326521e+02,10,,yikR26I2k9rN9Ww6JP8n-A,51.521833999999998,-0.113078000000000,2.487999900000000e+02
127,51.521788866876499,-0.113150300197555,2.536735308318287e+02,10,,w25O_ahEGur-VoXnU7WX9A,51.521805999999998,-0.113224000000000,2.522099900000000e+02
128,51.521760233543148,-0.113307400197556,2.536734078567169e+02,10,,c5KSHcyxtqBuL6R_TlxjCQ,51.521782000000002,-0.113347000000000,2.525000000000000e+02
129,51.521731600000003,-0.113464500000000,2.536734078567169e+02,10,,P1wBIqtMIGlgie5ee1skFA,51.521723000000001,-0.113455000000000,1.552900000000000e+02
130,51.522975199999998,-0.113114400000000,2.309753144344216e+02,11,,6AI15p4w_mSMw5-4UKYjow,51.522967000000001,-0.113122000000000,2.278100000000000e+02
131,51.522910600000003,-0.113242500000000,2.309753144344216e+02,11,,byO0-_3ZmVpX_9L0BqSLpg,51.522922999999999,-0.113260000000000,2.462699900000000e+02
132,51.523489699999999,-0.114911700000000,5.704703032756709e+01,12,,yG0A-H_rO1fFFdl-JM0Zqg,51.523507000000002,-0.114907000000000,3.277400000000000e+02
133,51.523538537936254,-0.114790613409057,5.704712511459829e+01,12,,PpPKpREavFM9emDJ6u6ZlQ,51.523499999999999,-0.114848000000000,1.657000000000000e+01
134,51.523587375747880,-0.114669526558384,5.704721990333999e+01,12,,w_Y1iJbPBECMwnwqN9VVKg,51.523583000000002,-0.114659000000000,5.539000000000000e+01
135,51.523636213434855,-0.114548439447980,5.704731470061017e+01,12,,TPOaswLA6vaXHU-SqnvG5Q,51.523640000000000,-0.114529000000000,5.730000000000000e+01
136,51.523685050997187,-0.114427352077847,5.704740950470033e+01,12,,YwFxElpkl8M0iat7-jeN-Q,51.523691999999997,-0.114411000000000,5.818000000000000e+01
137,51.523733888434855,-0.114306264447982,5.704750429687051e+01,12,,gZAoOLwILiEiL1_YcI7oxA,51.523744000000001,-0.114293000000000,5.673000000000000e+01
138,51.523782725747886,-0.114185176558387,5.704759908905343e+01,12,,aGvAJytJgTNxCL_mRSlejw,51.523795999999997,-0.114175000000000,5.628999700000000e+01
139,51.523831562936266,-0.114064088409060,5.704769388147451e+01,12,,1k7wvcdeeaSAPMWcWJuX_w,51.523842999999999,-0.114069000000000,4.814000000000000e+01
140,51.522309300000003,-0.113944700000000,2.493762922590295e+02,13,,Yfni4BcCFXgLLuTUH1wS3g,51.522340000000000,-0.113969000000000,1.967900000000000e+02
141,51.522278050227108,-0.114078150274732,2.493761877825234e+02,13,,e49q20K5NSMmzpRz56SFSw,51.522302000000003,-0.114095000000000,2.442800000000000e+02
142,51.522246800302803,-0.114211600366309,2.493760833098133e+02,13,,2KGdZpsT6L27AVmyiNsUCQ,51.522269999999999,-0.114213000000000,2.461500000000000e+02
143,51.522215550227102,-0.114345050274733,2.493759788406742e+02,13,,FIkeFI9m5mUHKhepGBx1cg,51.522244999999998,-0.114308000000000,2.479800000000000e+02
144,51.522184299999999,-0.114478500000000,2.572396485058406e+02,13,,hshDiviHpOiJ4JNJ7twUtw,51.522167000000003,-0.114475000000000,1.843600000000000e+02
145,51.522165133726538,-0.114614516952902,2.572395420213991e+02,13,,aRLdCySk2eWMyq4_RHH02A,51.522188999999997,-0.114582000000000,2.694100000000000e+02
146,51.522145967295792,-0.114750533791311,2.572394355389707e+02,13,,aCIYwvLtPGpegDmCZecm_w,51.522168999999998,-0.114720000000000,2.556700000000000e+02
147,51.522126800707767,-0.114886550515226,2.572393290585553e+02,13,,LJ1TdAYB4mvgqmRrmkBpYg,51.522148999999999,-0.114861000000000,2.552800000000000e+02
148,51.522107633962456,-0.115022567124646,2.572392225862930e+02,13,,i6KGZD2ubqZLjm8FTP9wWQ,51.522128000000002,-0.115002000000000,2.526800000000000e+02
149,51.522088467059874,-0.115158583619571,2.572391160976032e+02,13,,HqYDWRqNujmjMfEVXvDOvA,51.522103000000001,-0.115168000000000,2.489500000000000e+02
150,51.522069299999998,-0.115294600000000,2.572391160976032e+02,13,,m1aMsJKE4LbQg_orrmh1sw,51.522083000000002,-0.115303000000000,1.094500000000000e+02
151,51.520709199999999,-0.116516700000000,3.411340961279080e+02,14,,LdD-HIK8GwWE7AwHiHK4Sw,51.520722999999997,-0.116530000000000,2.899600000000000e+02
152,51.520791307796024,-0.116561791332107,3.411340608301183e+02,14,,6VfFqFDxY3kkTfDQ8qlnCQ,51.520783999999999,-0.116552000000000,3.202700000000000e+02
153,51.520873415574762,-0.116606882826808,3.411340255301235e+02,14,,vKbFmXom65tqvPIP7Hrc7g,51.520867000000003,-0.116593000000000,3.395600000000000e+02
154,51.520955523336212,-0.116651974484104,3.411339902327257e+02,14,,ZL9EAgSGFxEsA29ICjxCbw,51.520994999999999,-0.116665000000000,3.400800000000000e+02
155,51.521037631080389,-0.116697066303995,3.411339549283786e+02,14,,Ntb1QU2QI3qgxO7u_YsI-g,51.521075000000003,-0.116709000000000,3.414499800000000e+02
156,51.521119738807258,-0.116742158286484,3.411339196354377e+02,14,,yG6VKx5jmSDQtqBqWko88g,51.521160000000002,-0.116756000000000,3.415500000000000e+02
157,51.521283954209160,-0.116832342739255,3.411338490328311e+02,14,,V5EybZDCq5yTnZouZjHgiQ,51.521273999999998,-0.116819000000000,3.427400000000000e+02
158,51.521366061884187,-0.116877435209540,3.411338137326633e+02,14,,yRklIreK8Z9kg8T74RdSnQ,51.521366999999998,-0.116870000000000,3.420600000000000e+02
159,51.521448169541927,-0.116922527842426,3.411337784310082e+02,14,,dI6_vVWz5Q3Cai0_cDMCKw,51.521451999999996,-0.116917000000000,3.417500000000000e+02
160,51.521530277182372,-0.116967620637914,3.411337431339489e+02,14,,UGVCOPBVuVsbMVQH4qPeeQ,51.521537000000002,-0.116964000000000,3.409100000000000e+02
161,51.521612384805543,-0.117012713596005,3.411337078306483e+02,14,,l-0Dw5gNrGiBjszE1-L37Q,51.521628000000000,-0.117014000000000,3.416000000000000e+02
162,51.521694492411420,-0.117057806716701,3.411336725289150e+02,14,,tc_BOcqPgMf68ZLLRddfig,51.521743000000001,-0.117082000000000,3.462400000000000e+02
163,51.521776600000003,-0.117102900000000,3.411336725289150e+02,14,,Gk2FEC_2bgM9njTSNBRSHQ,51.521769999999997,-0.117072000000000,3.409999800000000e+00
164,51.521318100000002,-0.121728900000000,5.720188393812458e+01,15,,6PelwuF1IuoH0Eht9wGWuw,51.521360000000001,-0.121698000000000,4.029999700000000e+00
165,51.521384183653410,-0.121544083888216,6.165947503729646e+01,15,,ylbKaNp1TyNMKgByztwy7g,51.521427000000003,-0.121586000000000,6.187999700000000e+01
166,51.521425367178786,-0.121421367554478,6.165957111204289e+01,15,,k_w9tfd9a2SOdkKC9hOzbw,51.521453000000001,-0.121509000000000,6.473999999999999e+01
